timestamp,label,env,api_throughput_rps,api_error_rate,api_latency_p50_s,api_latency_p95_s,api_latency_p99_s,worker_tasks_ok,worker_tasks_err,worker_injected_total,worker_injected_error,worker_injected_slow,collector_cpu_cores,collector_mem_mb,collector_net_tx_bps,collector_net_rx_bps,spans_received_rps,spans_exported_rps,spans_dropped_rps,spans_refused_rps,logs_received_rps,logs_exported_rps,metrics_received_rps,metrics_exported_rps,api_cpu_cores,api_mem_mb,worker_cpu_cores,worker_mem_mb,jaeger_spans_received,jaeger_spans_saved
2026-05-05T23:05:54.306046Z,post-load,B,87.90369508292116,0.037236243276789406,0.09779283216783217,0.23470696324951645,0.24694139264990328,216.7426785952407,11.595250390951742,2868.571941472612,1595.8738355317014,1272.7135886055885,0.0,0.0,0.0,0.0,59.04387831178515,14.87462040623352,0.0,0.0,0.0,0.0,6.909970359863983,6.9099703598639834,0.0,0.0,0.0,0.0,3592.1376440781087,3592.1519414603245
2026-05-05T23:05:59.338904Z,post-load,B,133.21453249445395,0.04777504777504778,0.1084513146489454,2.7445121951219456,4.568414634146339,183.87460450230935,9.837436811288505,2868.8790382243424,1596.0434479021576,1272.8554887173486,0.0,0.0,0.0,0.0,56.06168057752805,14.747331478551816,0.0,0.0,0.0,0.0,7.564599130798465,7.564599130798465,0.0,0.0,0.0,0.0,3664.0963687732847,3664.1106661555004
2026-05-05T23:06:04.372740Z,post-load,B,96.46331484680427,0.046936852026390204,0.09749378624689313,0.23466721672167215,0.24693344334433442,163.59966541804562,8.891879114085173,2869.2060022003357,1596.2240823222237,1272.9922282996085,0.0,0.0,0.0,0.0,49.296286867658296,14.201549259919265,0.0,0.0,0.0,0.0,6.327963050514602,6.327963050514602,0.0,0.0,0.0,0.0,3692.4398017052717,3692.4539286358613
2026-05-05T23:06:09.398141Z,post-load,B,96.50143652034768,0.0469191633691351,0.09549878345498783,0.23438150074294203,0.2468763001485884,150.45277666654545,7.909953813143253,2969.494136052029,1656.387174880339,1313.12211621918,0.0,0.0,0.0,0.0,37.18587482270794,12.728661308506384,0.0,0.0,0.0,0.0,6.909844710332037,6.909844710332036,0.0,0.0,0.0,0.0,3763.597151082072,3763.61127801266
2026-05-05T23:06:14.436562Z,post-load,B,139.46976033749138,0.05358539765319426,0.10859750919898105,2.756118881118878,4.569871794871787,171.2638871211157,9.30959870538393,3205.1008584326905,1786.7226431426373,1418.3942913689766,0.0,0.0,0.0,0.0,32.29267050930051,11.146062512500682,0.0,0.0,0.0,0.0,7.5640489481244435,7.5640489481244435,0.0,0.0,0.0,0.0,3834.641485014158,3834.641485014158
2026-05-05T23:06:19.463777Z,post-load,B,100.11455170282015,0.06683617871413004,0.09633251833740833,0.23450531330157565,0.24690106266031514,133.341819107539,7.14623413463287,3205.3319590869805,1786.8507102417193,1418.4970496846215,0.0,0.0,0.0,0.0,28.74859075535513,9.164636142124596,0.0,0.0,0.0,0.0,6.327963050514602,6.327963050514602,0.0,0.0,0.0,0.0,3699.1192206541464,3699.1325851020483
2026-05-05T23:06:24.492278Z,post-load,B,101.44743062879587,0.06667861623946944,0.09402429467084641,0.2341583885209713,0.24683167770419426,155.60162202462135,8.201043769206992,3305.776843589814,1847.116968620325,1458.6759784112173,0.0,0.0,0.0,0.0,24.31174309924719,7.819034803796779,0.0,0.0,0.0,0.0,6.909844710332037,6.909844710332036,0.0,0.0,0.0,0.0,3766.3824869429936,3766.395851390895
2026-05-05T23:06:29.523859Z,post-load,B,99.73633966724248,0.06636280765724704,0.09478663446054751,0.23427895322939865,0.24685579064587973,196.22140597156056,10.473869876713824,3541.4109516593276,1977.4685983950858,1563.9595889737566,0.0,0.0,0.0,0.0,20.256755282394444,6.764374295377678,0.0,0.0,0.0,0.0,7.564461577626651,7.564461577626651,0.0,0.0,0.0,0.0,3833.6056598881355,3833.619024336037
2026-05-05T23:06:34.554592Z,post-load,B,144.77943048332546,0.0669429791509671,0.10719898961549257,2.735057471264361,4.565402298850572,194.46111323259325,10.40132380484789,3541.7535639338375,1977.66208313416,1564.1086961680717,0.0,0.0,0.0,0.0,16.020220755368868,5.655265215572891,0.0,0.0,0.0,0.0,6.328078119033331,6.328078119033332,0.0,0.0,0.0,0.0,3699.71140821841,3699.71140821841
2026-05-05T23:06:39.584719Z,post-load,B,146.94330290577153,0.06632842469991337,0.1518075639599555,2.8291036717062634,4.574460043196548,193.27563006873478,10.364767065498055,3528.1389366340186,1970.874932620038,1557.2759273008348,0.0,0.0,0.0,0.0,8.0917918318362,4.455031457977234,0.0,0.0,0.0,0.0,6.909844710332037,6.909844710332036,0.0,0.0,0.0,0.0,3763.4214689265536,3763.4341299084117
2026-05-05T23:06:44.617147Z,post-load,B,190.35149928172675,0.06734810852120748,0.1580971091776593,2.765517241379307,4.57034482758621,170.39421048803553,9.273401701941959,3528.541156727803,1971.0996101298438,1557.4587280062378,0.0,0.0,0.0,0.0,3.418368274633162,3.218357364947179,0.0,0.0,0.0,0.0,7.5640489481244435,7.5640489481244435,0.0,0.0,0.0,0.0,3798.294557321823,3798.294557321823
2026-05-05T23:06:49.649819Z,post-load,B,189.59215957234034,0.06703749880118921,0.15874964917204604,2.7627816291161165,4.569887348353552,151.780194203004,8.000872822489727,3629.0648273711045,2031.3915373871064,1597.6786905698243,0.0,0.0,0.0,0.0,0.6546287709344827,2.327568963322605,0.0,0.0,0.0,0.0,6.328078119033331,6.328078119033331,0.0,0.0,0.0,0.0,3631.999494678331,3631.999494678331
