timestamp,label,env,api_throughput_rps,api_error_rate,api_latency_p50_s,api_latency_p95_s,api_latency_p99_s,worker_tasks_ok,worker_tasks_err,worker_injected_total,worker_injected_error,worker_injected_slow,collector_cpu_cores,collector_mem_mb,collector_net_tx_bps,collector_net_rx_bps,spans_received_rps,spans_exported_rps,spans_dropped_rps,spans_refused_rps,logs_received_rps,logs_exported_rps,metrics_received_rps,metrics_exported_rps,api_cpu_cores,api_mem_mb,worker_cpu_cores,worker_mem_mb,jaeger_spans_received,jaeger_spans_saved
2026-05-08T02:36:02.687809Z,post-load,A,111.95766810924829,0.07568621081695631,0.12913879598662206,2.1154965753424637,4.339377682403435,79.84362214746797,4.236748795345031,1620.9898710511332,984.4278701894224,636.5706410512872,0.0,0.0,0.0,0.0,59.22464268829327,60.40658980979744,0.0,0.0,0.0,0.0,5.564243372004219,5.255118740226207,0.0,0.0,0.0,0.0,17561.699075889985,17561.765881669988
2026-05-08T02:36:07.737749Z,post-load,A,111.51523968865935,0.07452707110241356,0.12933333333333333,2.1017793594306067,4.339224137931032,61.269027224616735,3.3280593594849694,1621.2556154011647,984.5892557210851,636.6772262503727,0.0,0.0,0.0,0.0,51.157546329132344,59.23218215214506,0.0,0.0,0.0,0.0,6.1832796842890145,5.564951715860113,0.0,0.0,0.0,0.0,17899.001459121075,17899.135070681077
2026-05-08T02:36:12.792848Z,post-load,A,118.77352828850456,0.07517991119277294,0.12928685897435896,2.1149509803921562,4.34163306451613,27.551465774350767,1.4366770931839674,1621.4815182520688,984.7264375310251,636.7657459750612,0.0,0.0,0.0,0.0,48.3023260043283,51.157546329132344,0.0,0.0,0.0,0.0,5.255787731645663,6.1832796842890145,0.0,0.0,0.0,0.0,18236.10342501216,18236.23703657216
2026-05-08T02:36:17.839208Z,post-load,A,119.03029862146728,0.07471352177234529,0.12881599581808678,2.0840443686006798,4.334857723577233,65.96104533798898,3.7099678105734086,1818.2834135323578,1112.241186290877,706.0579397034272,0.0,0.0,0.0,0.0,44.027787880992214,48.30144758856478,0.0,0.0,0.0,0.0,5.564850512839165,5.255692151014766,0.0,0.0,0.0,0.0,17819.074679281766,17819.138737724174
2026-05-08T02:36:22.890493Z,post-load,A,118.08245585320167,0.07423379023563838,0.1276542887029289,2.0865916955017294,4.337448979591834,88.23743362188112,4.673746999345312,1921.832829060409,1168.5520520395369,753.2902825952611,0.0,0.0,0.0,0.0,39.75412817341965,44.027787880992214,0.0,0.0,0.0,0.0,6.183167236487961,5.564850512839165,0.0,0.0,0.0,0.0,18142.31357963407,18142.37763807647
2026-05-08T02:36:27.936661Z,post-load,A,117.53687235164676,0.07411418845737273,0.12669558359621452,2.087760416666667,4.337807377049179,66.77820615406998,3.6371571979340946,1921.9988839794905,1168.6529843020132,753.3552384528729,0.0,0.0,0.0,0.0,34.93489488615698,39.75412817341965,0.0,0.0,0.0,0.0,5.255692151014767,6.183167236487961,0.0,0.0,0.0,0.0,18465.040012447163,18465.104070889567
2026-05-08T02:36:32.974872Z,post-load,A,116.61060096372398,0.07422423202869173,0.12614058355437666,2.0612762237762237,4.323523206751052,66.09691790162742,3.6366942449313577,1922.1789737257798,1168.7624559394637,753.4256954839243,0.0,0.0,0.0,0.0,28.493499409037188,34.930448222565694,0.0,0.0,0.0,0.0,5.564142194744978,5.255023183925811,0.0,0.0,0.0,0.0,17811.2359470908,17811.357319585455
2026-05-08T02:36:38.013222Z,post-load,A,167.5305072107953,0.07240555796786799,0.13037624492807082,2.1106976744186023,4.340114613180512,65.45064377682404,3.5644140539754123,1922.3596114398088,1168.872263380067,753.4963703866953,0.0,0.0,0.0,0.0,27.02456944368669,28.497644897884957,0.0,0.0,0.0,0.0,6.1832796842890145,5.564951715860113,0.0,0.0,0.0,0.0,18117.21600612057,18117.33737861522
2026-05-08T02:36:43.065098Z,post-load,A,171.09498608762073,0.07397959183673469,0.12632251003283473,2.083098591549298,4.331818181818181,63.686622535826,3.418927766058049,1922.673240974313,1169.0694116689722,753.612831258307,0.0,0.0,0.0,0.0,22.25940205135666,27.024077980650322,0.0,0.0,0.0,0.0,5.255692151014767,6.183167236487961,0.0,0.0,0.0,0.0,18205.87419851829,18205.874198518293
2026-05-08T02:36:48.105884Z,post-load,A,169.07325234596638,0.07421748951274605,0.1275221729490022,2.099119718309855,4.3378205128205085,62.48636066050775,3.3643704080890378,1922.9204906860518,1169.220198417273,753.7092705486651,0.0,0.0,0.0,0.0,11.584345675420092,22.25940205135666,0.0,0.0,0.0,0.0,5.564850512839165,5.255692151014767,0.0,0.0,0.0,0.0,17405.022198045168,17405.022198045168
2026-05-08T02:36:53.148836Z,post-load,A,118.24613090366815,0.07674561673331283,0.12114361702127659,2.042021276595741,4.3198744769874455,61.44977085909652,3.346184622099367,1923.1549595673623,1169.3589095902487,753.8114262464611,0.0,0.0,0.0,0.0,4.728390346809246,11.584556349682654,0.0,0.0,0.0,0.0,6.1832796842890145,5.564951715860113,0.0,0.0,0.0,0.0,17405.022198045168,17405.022198045168
2026-05-08T02:36:58.185423Z,post-load,A,117.8824085692982,0.07682813946312866,0.12162234042553192,2.0333928571428537,4.316244725738397,61.269027224616735,3.3280593594849694,1903.3151948734462,1157.4528862291693,745.8711851763948,0.0,0.0,0.0,0.0,0.6547002018658956,4.728390346809246,0.0,0.0,0.0,0.0,5.255787731645663,6.1832796842890145,0.0,0.0,0.0,0.0,16534.63762027646,16534.63762027646
