timestamp,label,env,api_throughput_rps,api_error_rate,api_latency_p50_s,api_latency_p95_s,api_latency_p99_s,worker_tasks_ok,worker_tasks_err,worker_injected_total,worker_injected_error,worker_injected_slow,collector_cpu_cores,collector_mem_mb,collector_net_tx_bps,collector_net_rx_bps,spans_received_rps,spans_exported_rps,spans_dropped_rps,spans_refused_rps,logs_received_rps,logs_exported_rps,metrics_received_rps,metrics_exported_rps,api_cpu_cores,api_mem_mb,worker_cpu_cores,worker_mem_mb,jaeger_spans_received,jaeger_spans_saved
2026-05-08T02:43:04.129263Z,post-load,B,134.53811610275804,0.07175675675675676,0.10269353551476457,1.63730569948186,4.285714285714288,239.19130213446786,11.472310097814626,1983.3011564358828,1230.7429458920858,752.5684350372898,0.0,0.0,0.0,0.0,79.95927494863918,17.817209970365255,0.0,0.0,0.0,0.0,5.672417868116286,5.672417868116285,0.0,0.0,0.0,0.0,3965.9731362939256,3965.988985297059
2026-05-08T02:43:09.168478Z,post-load,B,134.13702814750164,0.07130269757353937,0.10261208967173739,1.6373036649214656,4.287934362934368,229.96217906756854,11.146265182922397,1983.3449258182225,1230.7700272277687,752.5849339680306,0.0,0.0,0.0,0.0,77.5329114844716,17.601280093097678,0.0,0.0,0.0,0.0,7.5641864862899135,7.564186486289912,0.0,0.0,0.0,0.0,4045.9155081016206,4045.931357104754
2026-05-08T02:43:14.212260Z,post-load,B,132.39144665066553,0.07155610493064139,0.10325162074554296,1.6435863874345522,4.286176470588231,187.08633355153103,8.9097388901011,1983.3865995504575,1230.80024441163,752.6060608264895,0.0,0.0,0.0,0.0,69.16740913140717,16.85546484353692,0.0,0.0,0.0,0.0,7.5640489481244435,7.5640489481244435,0.0,0.0,0.0,0.0,4180.107929161192,4180.123987526722
2026-05-08T02:43:19.261327Z,post-load,B,130.1161881557176,0.07043040804918949,0.10328648201736258,1.6489473684210516,4.284400000000009,229.42085644149472,11.291935630511865,2224.484641626034,1383.1219882476914,841.3734983657505,0.0,0.0,0.0,0.0,57.05973270297301,15.728702609328122,0.0,0.0,0.0,0.0,5.673243022092918,5.673243022092917,0.0,0.0,0.0,0.0,4260.993916334895,4261.009974700426
2026-05-08T02:43:24.301977Z,post-load,B,136.77109660526938,0.07059292741292209,0.10149164677804295,1.665121951219513,4.282251908396944,194.47222474770436,9.182652968451679,2249.7196511607503,1396.2455526505114,853.4848830476056,0.0,0.0,0.0,0.0,50.49458142410357,14.128300240017458,0.0,0.0,0.0,0.0,7.5641864862899135,7.564186486289912,0.0,0.0,0.0,0.0,4342.024428798369,4342.040487163898
2026-05-08T02:43:29.348175Z,post-load,B,138.70099643610445,0.06948085998951231,0.09924812030075189,1.5954545454545501,4.272137404580148,193.83580325484132,9.109919083553052,2249.7100139681665,1396.2394867992202,853.4811257307421,0.0,0.0,0.0,0.0,43.49407229616699,11.691759400683686,0.0,0.0,0.0,0.0,7.564186486289913,7.5641864862899135,0.0,0.0,0.0,0.0,4240.734519994814,4240.749912019115
2026-05-08T02:43:34.384977Z,post-load,B,90.32058625643265,0.07026374068854438,0.09860315186246418,0.976923076923073,4.238036809815944,183.76884330733006,8.8011201425636,2249.6855956195222,1396.2289375985354,853.4746308633811,0.0,0.0,0.0,0.0,38.367821944212096,10.455686074844529,0.0,0.0,0.0,0.0,5.673346183219988,5.673346183219988,0.0,0.0,0.0,0.0,4318.356498546,4318.371890570301
2026-05-08T02:43:39.435168Z,post-load,B,89.42438846958261,0.07097823876347367,0.09844653179190752,0.9576086956521714,4.241049382716052,135.48903357218197,6.25613792601753,2250.0881408572,1396.4694426267306,853.6291004519609,0.0,0.0,0.0,0.0,31.62565697346646,9.074872242530054,0.0,0.0,0.0,0.0,7.565424554894794,7.565424554894794,0.0,0.0,0.0,0.0,4396.101613291596,4396.117005315898
2026-05-08T02:43:44.486535Z,post-load,B,126.94140326628596,0.0683381088825215,0.09710071210579857,1.7933333333333312,4.289256198347104,124.50894805761676,5.965371744507493,2250.4075121382266,1396.66633439119,853.751566441533,0.0,0.0,0.0,0.0,20.82348234095951,7.547375695631615,0.0,0.0,0.0,0.0,7.565562143090968,7.565562143090968,0.0,0.0,0.0,0.0,4239.901680365553,4239.930844604791
2026-05-08T02:43:49.528959Z,post-load,B,141.07227294220345,0.06922779425035452,0.09821675103543487,1.576893939393935,4.270958646616535,125.4705828862417,6.038010366463581,2491.9185314780157,1549.2523394906013,942.680832451786,0.0,0.0,0.0,0.0,11.693885716364164,6.401629505692357,0.0,0.0,0.0,0.0,5.674171607318225,5.674171607318225,0.0,0.0,0.0,0.0,4313.410145364956,4313.424727484576
2026-05-08T02:43:54.570116Z,post-load,B,139.51077566609075,0.069352105331769,0.09882229477611941,1.5867424242424133,4.270817490494299,124.90452115083836,5.965154766667878,2517.518785367723,1562.624340113312,954.9144461359546,0.0,0.0,0.0,0.0,4.546529179624275,4.3282957790023096,0.0,0.0,0.0,0.0,7.565424554894794,7.565424554894794,0.0,0.0,0.0,0.0,4374.635885701451,4374.63588570145
2026-05-08T02:43:59.622540Z,post-load,B,138.7469309811767,0.06947175252326648,0.09925986842105264,1.6026515151515155,4.274809885931562,124.52260575419194,5.965154766667879,2513.9116082417604,1562.866262964633,951.0505633406458,0.0,0.0,0.0,0.0,0.7456579067018277,2.382467945803401,0.0,0.0,0.0,0.0,7.565699736291716,7.565699736291716,0.0,0.0,0.0,0.0,4240.517419273328,4240.560059380297
